"OBJECTID","ID_LOKALID","TITEL"
15451,"ea1322ff-d85e-26e4-5e6a-057147217249","Topografisk landegrænse"
15612,"0d1ef448-b462-f24a-3bab-51c282935998","HIP - Hydrologiske modelberegninger, 100m"
15730,"fd8e3ca3-da64-413f-d014-750183756430","Grønlands forvaltning"
15545,"e0ebf1a6-d759-0c84-9a84-103405265011","Vejreferencen"
15550,"d8e23078-985a-3cfb-357f-d61183486424","DHyMnedbør-skygge"
15204,"55421128-f55a-d9cf-0c0c-b92036218388","Danmarks Administrative Geografiske Inddeling"
15449,"746c1ae7-1262-222d-c5c2-9f5872975763","Grønlands UNESCO"
15549,"ed700e1d-5b5a-3cfb-4eb6-b24669787733","DHyMhavstigning"
15551,"c0c03487-415d-6653-e6d3-71a476851419","Civile Skydebaner"
15457,"399034ca-0d5b-83b3-8b52-075901471172","Vindkraftanlæg"
15342,"da660f22-dc60-c871-ac8e-be0979169370","Jordforureningsflader"
15343,"d74ff6a3-b65b-83b4-80b7-ff1772273978","Margueritruten"
15450,"503c24cc-c562-f250-2acf-fcb318965311","HIP - Vandindhold i jord"
15452,"06d659db-995f-8fdc-9e23-406242825168","Bygnings- og Boligregistret"
15454,"5cbd67c6-8663-285f-b46b-710932284224","DHMterræn-skygge-overdrevet"
12341,"362efdc5-f360-05c1-07d1-d15354417212","Grønlands Stednavne/Stednavne "
15548,"7f4407ef-3663-7666-ebda-573778661163","Faste fyr på havets bund"
12864,"2234bb0b-775e-a04f-0f8b-ddc315301291","DHM Bluespot Volumen"
14321,"f34686e7-b059-0c84-9a84-0ed696325700","DHMpunktsky"
14325,"818b481b-095a-3cfb-9aea-38f885493568","DHyMflow"
14326,"c0a84fec-115a-3cfb-808e-a13558158734","DHyMhavvandpaaland"
15455,"90e63b9a-c45b-7d0d-72ae-06b364961130","Beskyttede Naturtyper"
14364,"087aa940-fa59-0c84-9a83-e7d470935760","DKtopo250"
14403,"72acdc78-4b59-0c84-9a84-10e018492805","GeoDanmark vektor"
8241,"e715ec52-d95b-83b3-9dec-740713448907","Rejseplansdata"
8027,"a04426e3-305a-7033-48ab-15f615035553","Højspændingsnet"
15491,"ab5c7546-d85f-7590-312f-e81856821640","HIP – Ekstremhændelser for havvandsstand"
7642,"9907bfe7-fb5b-83b3-d050-ccc716111307","Beskyttede Vandløb"
8186,"6851b3a3-365d-6654-3c5e-0ba243528031","Sundhedsvæsenets Organisationsregister"
8743,"8e7b0ba9-215c-9c99-bc9a-12c882822740","Søbeskyttelseslinje"
8004,"fd4a14ec-975d-7897-9072-0d4524984359","Fredede områder forslag"
8007,"ec63ddac-505c-9c99-7a9b-823470274468","Fredede Fortidsminder"
9401,"35180637-f45d-6654-23db-cf9234458910","Undervisningsinstitutioner"
14543,"a631b2bf-8e60-018a-1724-457453812259","Grønlands asiaq data"
15732,"013764a0-0064-4145-9b37-959359696040","Digitalt atlas over Danmarks historisk-administrative geografi"
15458,"324d5665-415a-3ced-5e3d-234205338364","GeoDanmark ortofoto"
12905,"d30d044a-a75a-3cfa-c4e5-9cd012341556","DHMoverflade"
14324,"351c1dfe-fb5a-3cfb-bbeb-7f0626841911","DHyMbluespot"
14162,"09a1e9bf-cb61-fa9b-84b2-ab5863048691","Anonymiseret fjernevarmeforbrugsdata"
15890,"2dc95f0b-6863-8614-fd59-fe8052088779","Geografiske Variable 2023"
15909,"c8b0d89e-aa59-0c84-9a83-fab148112506","Danske Stednavne"
13881,"389dbbff-a75a-3ce3-3bb5-d12106169159","Danmarks Adresseregister"
15546,"68caa3de-ab5f-58e4-3b6c-780589486727","Grønlands Landkort/Vektor "
15547,"babba748-6560-51cb-0df1-3b6300087299","Grønlands Landkort/MGRS Grid  "
15363,"91fe9fb9-a259-0c84-9a84-178760111661","DHMhøjdekurver"
15361,"178c6909-2d5b-83b4-6452-ede785443778","Vejdirektoratets vejdata"
9462,"df00b043-7b5d-7897-b305-1ca166611701","Solcelleparker"
15362,"51aa2a69-bb5c-9c99-a248-c69402455211","Åbeskyttelseslinje"
15456,"a5c42eca-bc59-0c84-9a84-1bb192571100","Fikspunkter"
15668,"21637bc0-b463-33d2-43cd-c5f750061191","Indbyggertal"
11111,"0709871a-b65e-77a5-da7d-e0a176578275","CHRsimpel"
13281,"f43a2af1-8c5a-3cfa-31b9-5d2481884209","DHMoprindelse"
15670,"b84ee567-095e-a052-05a1-a90883142722","Færgerute"
15709,"baa63787-5c5f-3bd1-f8b4-c78091848513","Topografisk landpolygon"
15889,"3569a858-985e-8040-dd96-927168689473","HIP - Terrænnært grundvand"
15733,"36887352-745b-83b3-39ce-2af083035759","Aquafarm"
15734,"62792077-295b-83b4-4dc1-87b179397972","Statens Naturarealer"
13965,"1513ceb1-d060-c089-e7c7-e65682721139","Grønlands Ortofoto/10 m landsdækkende"
14161,"9fef2e9e-8861-fa9b-d65c-be1184719981","Anonymiseret elforbrugsdata"
15474,"0a407068-7f60-c089-c444-527892812756","Grønlands Ortofoto/0,2 m bosteder"
15479,"ebdef76e-3162-f24f-ebd8-72b328410227","HIP - Randbetingelser"
15484,"da155c99-e162-f24f-a7a2-409057294683","HIP - Klimadata"
15564,"466bdc7f-695e-7cba-bd5c-95c791625012","Vandløbsreferencen"
15478,"b9811bb5-585f-96a2-e5c0-91e019825071","Vandløbsskikkelse"
15809,"c9608356-f464-48ff-d4d0-70c396443779","Dybdemodel"
14366,"7b89b482-be5a-d701-ab14-3ae077138029","DKtopo500"
15488,"4e176e31-655d-bff3-d942-7dd044116067","Sommerortofoto"
14562,"7403aa97-3162-222e-105c-c36105940178","Grønlands fyr og båker"
15869,"dd3474c0-155c-5163-efe0-af6663070698","Skråfoto"
12908,"de11efd3-8c5a-d747-9def-077961039797","FHMterræn-skygge"
15566,"af6263f0-e55c-9c9a-26be-a42150910546","Distributionsnet"
15647,"3c759102-4562-f24f-08cc-8c2920902994","HIP - Hydrologiske modelberegninger, 500m"
15470,"205a4081-795e-abb0-0665-cfe161803697","Geografiske Variable 2019d"
9601,"69cb4aa2-a35e-7cba-0ea2-cba650190178","Solvarmeanlæg"
15482,"f18c320c-4c5f-7590-0a0a-6ab863133227","HIP – Statistik for havvandsstand"
10482,"419b99c3-355a-8d2c-6828-102342693086","FHMhøjdekurver"
11110,"a5c4cdf0-3f5c-a33d-2dea-68f758099543","Skibsruter"
14365,"3522348f-185f-030e-4432-2fc098988992","DKtopo50"
15465,"b544e490-605a-d718-5a03-2eb420432657","FOtopokort"
15327,"5dc5eb6e-175b-83b3-b241-dc1399690523","Jernbanenet"
13002,"61518940-5c5f-a279-109d-73d884533052","Grønlands Højdemodel/Overflade"
12881,"34b25dc2-215e-a04f-5e3f-10f506147598","DHM Bluespot Dybde"
12887,"c05a8d4f-105a-3cfa-7ae2-876552595060","DHMterræn"
12886,"d619800d-d15a-3cfa-94be-f8e262702801","DHMterræn-skygge"
11643,"4a464e17-aa59-0c84-9a84-15d552811018","Kortbladsinddelinger"
12888,"abe03537-cb5a-8d29-ef85-2a3508942120","FHMterræn"
11541,"c550eb56-d45a-9523-73e9-59d419888682","Arealforvaltning af havvindmøller"
9624,"8edb58c6-0d5e-b2a8-7526-ba3415606406","Offshoreanlæg"
15689,"6c22a5a2-7564-09e4-e140-f76105968441","Vandløbsflade"
15476,"13badfac-8462-222d-7258-8bc928645909","Grønlands Kommune"
15466,"e918357f-8c5b-83d4-ddc0-1fe184227137","Ejendomsbeliggenhed"
15382,"c0704338-5962-74ee-404f-a78510781529","Energimærke"
15568,"e3e927ca-dc5a-7033-8fc1-ffb151526111","Fredede områder"
14601,"88b23942-615e-a04f-ee80-29a159796260","DHM Deloplande"
15464,"6d26e1fa-745a-d718-a3e0-bd9113937303","FOtopo"
14362,"fd44780b-f55a-d701-d40a-77d821033409","DKtopo1000"
15475,"0da5cefb-e960-51ca-a50f-c2a497156411","Grønlands Ortofoto/1,6 m regional"
14361,"0b77bdaa-085f-030e-96c0-606247205140","DKtopo100"
15849,"a4d2301e-bf64-4f71-d39e-bfc369309147","BBR Kodelister"
14341,"b9a125aa-405e-a050-1642-be6143936656","DHM Gummistøvleindeks"
15321,"07500efd-ec5e-789f-c177-0c2633312700","CVRsimpel"
13622,"149a90a8-7b5f-a279-2ee8-4d5772669799","Grønlands Højdemodel/Højdekurver "
15324,"820dc1e1-ac5c-9c99-8a80-e5a824214022","Golfbaner"
10782,"edaf3da8-445f-5f26-338d-a3a852267509","Klassificering af jord mht. forurening"
15471,"c4f63238-5f61-fbb4-5b06-608435496785","Geografiske Variable 2022"
13181,"95c7bcab-c95b-a8ae-0b0f-d6c530867845","Jordforurening"
11261,"eb78c962-b15b-83d5-8539-88c890672003","Ejerfortegnelsen"
15426,"74e981d9-b15f-a3d3-94c7-6b5163943454","HIP – Oplande"
15477,"fb606fc6-f160-0189-db08-d7a530329411","Grønlands maritime administrative enheder"
13441,"335e472e-7a5d-78a5-0832-7ee046916589","Zonekort"
10783,"d419242d-1e5b-83b3-ea97-3db160439633","Markkort"
15567,"23d82ed2-df60-eece-f49c-78c490804305","Færgefart"
12865,"bd6d9b01-f95a-3cfb-1969-2b3381021683","DHyMnedbør"
15185,"10ec1d93-cd5e-2040-d26d-7b9910670070","Maritime Administrative Enheder"
15281,"88c5848c-3c5f-a279-6fca-cc4443875862","Grønlands Højdemodel/Oprindelse"
15469,"14420e71-8a5b-0521-45f2-160948598181","Matrikel"
14363,"ed94cfc6-a15a-d701-e709-66a690983805","DKtopo2000"
15569,"6ff9d605-515a-3cfb-693d-f22173220157","DHyMhavstigning-skygge"
15565,"8d6c40e6-fc63-778c-3bcf-de8039075041","Havdybde"
12866,"302f2f2d-cf5a-3cfa-e16b-d13718040286","DHMoverflade-skygge"
15483,"8d9317c6-a862-f24f-60a7-bbf207672439","HIP - DTM 10m-grid, 2020"
